,index,id,uid,pov,game,rank,memo,tourokubi,sage,modified,id.1,gamename,furigana,sellday,brandname,median,stdev,creater,kansouurl,checked,hanbaisuu,average2,median2,count2,comike,shoukai,model,checked2,erogame,galge,elfics,banner_url,admin_checked,max2,min2,gyutto_enc,gyutto_id,dmm,dmm_genre,dmm_genre_2,erogametokuten,total_play_time_median,time_before_understanding_fun_median,dlsite_id,dlsite_domain,the_number_of_uid_which_input_pov,the_number_of_uid_which_input_play,total_pov_enrollment_of_a,total_pov_enrollment_of_b,total_pov_enrollment_of_c,trial_url,trial_h,http_response_code,okazu,axis_of_soft_or_hard,trial_url_update_time,genre,twitter,erogetrailers,tourokubi.1,digiket,dmm_sample_image_count,dlsite_sample_image_count,gyutto_sample_image_count,digiket_sample_image_count,twitter_search,tgfrontier,gamemeter,twitter_data_widget_id,twitter_data_widget_id_before,twitter_data_widget_id_official,masterup,masterup_tourokubi,steam,dlsite_rental,dmm_subsc,surugaya_1,surugaya_2,surugaya_1_back_image,surugaya_2_back_image,count_all,playrack,vndb,moepedia
298,142,587393,rapi,88,3374,A,全てのラストが辛い,2008-03-13 23:08:50.469283+09,f,2012-11-23 21:19:36.68073,3374,シンフォニック=レイン,シンフォニックレイン,2004-03-26,442,89,11.0,,,t,,87,,588,44021.0,https://www.kogado.com/sw/contents/kuroneko/sr/,PC,,f,,,,,100,20,,,,,,,25.0,5.0,VJ011519,soft,173,634,1286,279,86,,,200.0,,,0001-01-01 00:00:00,ミュージックアドベンチャー,,2983,,,-1,12,-1,-1,,0,,,,,,,629650.0,f,,145010497,145010897,f,f,755,16225,v38,0
299,143,587615,T.Y.M,88,7729,A,りあるでたかふみのこと考えると鬱になるかなこくれ,2008-03-14 02:34:27.549548+09,t,2012-11-23 21:19:36.68073,7729,智代アフター ～It’s a Wonderful Life～ CS Edition,トモヨアフターイッツアワンダフルライフコンシューマーエディション,2007-01-25,1866,85,11.0,,,t,,84,,89,,https://prot.co.jp/ps2/tomoyoafter/index.html,PS2,t,f,,,,,100,50,,,,,,,15.0,1.0,,,30,104,239,27,1,,,200.0,,,0001-01-01 00:00:00,恋愛アドベンチャー,,10446,,,-1,-1,-1,-1,,0,,,,,,,462990.0,f,,144003691,0,f,f,115,0,v12,0
300,144,589135,shiela,88,10511,A,もう最高に。,2008-03-16 03:46:48.939722+09,f,2012-11-23 21:19:36.68073,10511,CLANNAD FULL VOICE,クラナドフルボイス,2008-02-29,83,90,14.0,,,t,,87,,836,502245.0,https://key.visualarts.gr.jp/product/clannad/,PC,t,f,,,,,100,0,,,,,,,50.0,2.0,,,201,984,2619,282,78,,,200.0,,,0001-01-01 00:00:00,恋愛アドベンチャー,,0,,,-1,-1,-1,-1,,0,,,,,,,324160.0,f,,145017585,145021892,f,f,1119,3107,v4,0
301,920,590538,ymjkm4801beck,88,10511,B,,2008-03-18 21:15:24.351198+09,f,2012-11-23 21:19:36.68073,10511,CLANNAD FULL VOICE,クラナドフルボイス,2008-02-29,83,90,14.0,,,t,,87,,836,502245.0,https://key.visualarts.gr.jp/product/clannad/,PC,t,f,,,,,100,0,,,,,,,50.0,2.0,,,201,984,2619,282,78,,,200.0,,,0001-01-01 00:00:00,恋愛アドベンチャー,,0,,,-1,-1,-1,-1,,0,,,,,,,324160.0,f,,145017585,145021892,f,f,1119,3107,v4,0
302,287,591622,batiyxa22,88,3374,A,なぜ、鬱げーと呼ばれているのかはイマイチわからなかったが…　エピローグ後のパスワード『包丁』と表示された時、はじめてわかった。,2008-03-20 20:05:31.403974+09,t,2012-11-23 21:19:36.68073,3374,シンフォニック=レイン,シンフォニックレイン,2004-03-26,442,89,11.0,,,t,,87,,588,44021.0,https://www.kogado.com/sw/contents/kuroneko/sr/,PC,,f,,,,,100,20,,,,,,,25.0,5.0,VJ011519,soft,173,634,1286,279,86,,,200.0,,,0001-01-01 00:00:00,ミュージックアドベンチャー,,2983,,,-1,12,-1,-1,,0,,,,,,,629650.0,f,,145010497,145010897,f,f,755,16225,v38,0
303,146,591875,michibata,88,3488,C,,2008-03-21 14:25:16.581616+09,f,2012-11-23 21:19:36.68073,3488,帝国千戦記,テイコクセンセンキ,2004-04-23,719,70,17.0,,,t,,74,,9,25802.0,http://www.langmaor.com/l02/index.htm,PC,,f,GS00000871,,,,95,45,,,1209will181,mono,pcgame,,,,,,4,13,17,5,4,,,200.0,,,0001-01-01 00:00:00,,,9487,,,0,-1,-1,-1,,0,,,,,,,,f,,145009815,145015780,f,f,19,1118,v1077,0
304,147,597552,misora,88,10511,A,こんな幸せ、鬱になる…,2008-03-30 16:41:22.712533+09,f,2012-11-23 21:19:36.68073,10511,CLANNAD FULL VOICE,クラナドフルボイス,2008-02-29,83,90,14.0,,,t,,87,,836,502245.0,https://key.visualarts.gr.jp/product/clannad/,PC,t,f,,,,,100,0,,,,,,,50.0,2.0,,,201,984,2619,282,78,,,200.0,,,0001-01-01 00:00:00,恋愛アドベンチャー,,0,,,-1,-1,-1,-1,,0,,,,,,,324160.0,f,,145017585,145021892,f,f,1119,3107,v4,0
305,180,598985,dakuryu,88,5365,B,元カノが…,2008-04-02 10:52:29.878637+09,f,2012-11-23 21:19:36.68073,5365,Memories Off,メモリーズオフ,1999-09-30,619,74,14.0,,,t,,72,,153,,http://memoriesoff.jp/historia/titles/1/,PS,t,f,,,,,100,0,,,,,,,33.0,5.0,,,15,167,67,14,3,,,200.0,,,0001-01-01 00:00:00,恋愛アドベンチャー,,0,,,-1,-1,-1,-1,,0,,,,,,,,f,,140002156,140002671,f,f,196,0,v1152,0
306,148,599825,Orrin,88,7965,A,はい鬱です,2008-04-03 17:40:41.271543+09,f,2012-11-23 21:19:36.68073,7965,マブラヴ オルタネイティヴ 全年齢版,マブラヴオルタネイティヴゼンネイレイバン,2006-09-22,1,97,12.0,,,t,,93,,299,287985.0,http://www.muvluv.com/product02_alt/index.htm,PC,t,f,GS00004166,,,,100,10,,,,,,,40.0,1.0,,,90,361,1472,81,42,,,200.0,,,0001-01-01 00:00:00,あいとゆうきのおとぎばなし,,254,,,-1,-1,-1,-1,,0,,,,,,,802890.0,f,,145014726,145019260,f,f,394,16266,v92,0
307,149,601190,qwertyuio,88,10669,A,,2008-04-06 14:05:57.946462+09,f,2012-11-23 21:19:36.68073,10669,ドラゴンナイト4,ドラゴンナイトフォー,1996-12-27,771,81,12.0,,,t,,82,,6,,,SFC,f,f,,,,,100,65,,,,,,,,,,,2,6,57,8,2,,,,,,0001-01-01 00:00:00,,,0,,,-1,-1,-1,-1,,0,,,,,,,,f,,167001404,0,f,f,8,0,v498,0
308,178,601683,くろねこトマト,88,6479,A,なんで俺まで悩んでるんだ・・,2008-04-07 14:43:07.857708+09,f,2012-11-23 21:19:36.68073,6479,My Merry May with be,マイメリーメイウィズビー,2005-06-30,619,90,15.0,,,t,,84,,80,,,PS2,f,f,,,,,100,20,,,,,,,69.0,15.0,,,32,91,263,51,16,,,200.0,,,0001-01-01 00:00:00,アドベンチャー,,2337,,,-1,-1,-1,-1,,0,,,,,,,,f,,144002786,144003788,f,f,123,0,v3696,0
309,152,601878,nono,88,10511,A,当分立ち直れそうもない,2008-04-07 23:19:08.669011+09,f,2012-11-23 21:19:36.68073,10511,CLANNAD FULL VOICE,クラナドフルボイス,2008-02-29,83,90,14.0,,,t,,87,,836,502245.0,https://key.visualarts.gr.jp/product/clannad/,PC,t,f,,,,,100,0,,,,,,,50.0,2.0,,,201,984,2619,282,78,,,200.0,,,0001-01-01 00:00:00,恋愛アドベンチャー,,0,,,-1,-1,-1,-1,,0,,,,,,,324160.0,f,,145017585,145021892,f,f,1119,3107,v4,0
310,151,602301,Herbe de la lune,88,6087,A,これでいいんですよ。,2008-04-09 21:25:53.751194+09,f,2012-11-23 21:19:36.68073,6087,シンフォニック=レイン 愛蔵版,シンフォニックレインアイゾウバン,2005-06-24,442,90,11.0,,,t,,88,,572,179621.0,https://www.kogado.com/sw/contents/kuroneko/sraz/index.htm,PC,t,f,,,,,100,0,,,,,,,27.0,5.0,VJ011519,soft,189,628,1926,262,58,,,200.0,,,0001-01-01 00:00:00,ミュージックアドベンチャー,,0,,,-1,12,-1,-1,,0,,,,,,,629650.0,f,,145013058,145017029,f,f,755,19464,v38,0
311,892,606602,eternal332,88,10989,C,,2008-04-20 18:08:33.829145+09,f,2012-11-23 21:19:36.68073,10989,リリイ蝶々 First MiniAlbum “WORLD END”,リリイチョウチョウファーストミニアルバムワールドエンド,2007-12-31,1874,68,14.0,,,t,,64,,8,,,PC,f,f,,,,,80,40,,,,,,,1.0,,,,3,13,5,8,4,,,200.0,,,0001-01-01 00:00:00,,,0,,,-1,-1,-1,-1,,0,,,,,,,,f,,0,0,f,f,13,1358,,0
312,154,608200,9511075,88,9960,C,まぁカタルシスを得るために必要なのかなぁ,2008-04-26 12:14:17.758978+09,f,2012-11-23 21:19:36.68073,9960,CHAOS;HEAD,カオスヘッド,2008-04-25,215,78,12.0,,,t,,76,,1026,682938.0,https://www.nitroplus.co.jp/pc/lineup/into_15/top.php,PC,t,f,GS00020081,,,,100,10,,8877.0,,,,,20.0,2.0,VJ004827,soft,222,1165,1884,471,165,https://www.nitroplus.co.jp/pc/lineup/into_15/s_download03.html,f,200.0,,,2012-04-16 21:44:20.258893,妄想科学NVL,kagakuadv,4673,,ITM0042816,-1,9,8,3,,0,,,,,,,,f,,145017639,145024589,f,f,1316,24765,v382,0
313,156,608443,chome22,88,9960,A,,2008-04-26 22:51:39.200667+09,f,2012-11-23 21:19:36.68073,9960,CHAOS;HEAD,カオスヘッド,2008-04-25,215,78,12.0,,,t,,76,,1026,682938.0,https://www.nitroplus.co.jp/pc/lineup/into_15/top.php,PC,t,f,GS00020081,,,,100,10,,8877.0,,,,,20.0,2.0,VJ004827,soft,222,1165,1884,471,165,https://www.nitroplus.co.jp/pc/lineup/into_15/s_download03.html,f,200.0,,,2012-04-16 21:44:20.258893,妄想科学NVL,kagakuadv,4673,,ITM0042816,-1,9,8,3,,0,,,,,,,,f,,145017639,145024589,f,f,1316,24765,v382,0
314,157,608684,dermiki,88,9960,A,,2008-04-27 11:53:57.837061+09,f,2012-11-23 21:19:36.68073,9960,CHAOS;HEAD,カオスヘッド,2008-04-25,215,78,12.0,,,t,,76,,1026,682938.0,https://www.nitroplus.co.jp/pc/lineup/into_15/top.php,PC,t,f,GS00020081,,,,100,10,,8877.0,,,,,20.0,2.0,VJ004827,soft,222,1165,1884,471,165,https://www.nitroplus.co.jp/pc/lineup/into_15/s_download03.html,f,200.0,,,2012-04-16 21:44:20.258893,妄想科学NVL,kagakuadv,4673,,ITM0042816,-1,9,8,3,,0,,,,,,,,f,,145017639,145024589,f,f,1316,24765,v382,0
315,158,608788,minority,88,9960,A,,2008-04-27 17:23:15.186451+09,f,2012-11-23 21:19:36.68073,9960,CHAOS;HEAD,カオスヘッド,2008-04-25,215,78,12.0,,,t,,76,,1026,682938.0,https://www.nitroplus.co.jp/pc/lineup/into_15/top.php,PC,t,f,GS00020081,,,,100,10,,8877.0,,,,,20.0,2.0,VJ004827,soft,222,1165,1884,471,165,https://www.nitroplus.co.jp/pc/lineup/into_15/s_download03.html,f,200.0,,,2012-04-16 21:44:20.258893,妄想科学NVL,kagakuadv,4673,,ITM0042816,-1,9,8,3,,0,,,,,,,,f,,145017639,145024589,f,f,1316,24765,v382,0
316,159,608894,imitansuki,88,9960,A,,2008-04-27 19:30:46.895112+09,f,2012-11-23 21:19:36.68073,9960,CHAOS;HEAD,カオスヘッド,2008-04-25,215,78,12.0,,,t,,76,,1026,682938.0,https://www.nitroplus.co.jp/pc/lineup/into_15/top.php,PC,t,f,GS00020081,,,,100,10,,8877.0,,,,,20.0,2.0,VJ004827,soft,222,1165,1884,471,165,https://www.nitroplus.co.jp/pc/lineup/into_15/s_download03.html,f,200.0,,,2012-04-16 21:44:20.258893,妄想科学NVL,kagakuadv,4673,,ITM0042816,-1,9,8,3,,0,,,,,,,,f,,145017639,145024589,f,f,1316,24765,v382,0
317,160,609269,mariel,88,9960,A,,2008-04-28 19:12:00.790328+09,f,2012-11-23 21:19:36.68073,9960,CHAOS;HEAD,カオスヘッド,2008-04-25,215,78,12.0,,,t,,76,,1026,682938.0,https://www.nitroplus.co.jp/pc/lineup/into_15/top.php,PC,t,f,GS00020081,,,,100,10,,8877.0,,,,,20.0,2.0,VJ004827,soft,222,1165,1884,471,165,https://www.nitroplus.co.jp/pc/lineup/into_15/s_download03.html,f,200.0,,,2012-04-16 21:44:20.258893,妄想科学NVL,kagakuadv,4673,,ITM0042816,-1,9,8,3,,0,,,,,,,,f,,145017639,145024589,f,f,1316,24765,v382,0
318,161,609665,fool4637,88,9960,A,救われない,2008-04-29 01:30:44.009252+09,t,2012-11-23 21:19:36.68073,9960,CHAOS;HEAD,カオスヘッド,2008-04-25,215,78,12.0,,,t,,76,,1026,682938.0,https://www.nitroplus.co.jp/pc/lineup/into_15/top.php,PC,t,f,GS00020081,,,,100,10,,8877.0,,,,,20.0,2.0,VJ004827,soft,222,1165,1884,471,165,https://www.nitroplus.co.jp/pc/lineup/into_15/s_download03.html,f,200.0,,,2012-04-16 21:44:20.258893,妄想科学NVL,kagakuadv,4673,,ITM0042816,-1,9,8,3,,0,,,,,,,,f,,145017639,145024589,f,f,1316,24765,v382,0
319,162,609901,rexblack,88,9960,B,まあ、鬱といえば…,2008-04-29 17:36:40.580237+09,f,2012-11-23 21:19:36.68073,9960,CHAOS;HEAD,カオスヘッド,2008-04-25,215,78,12.0,,,t,,76,,1026,682938.0,https://www.nitroplus.co.jp/pc/lineup/into_15/top.php,PC,t,f,GS00020081,,,,100,10,,8877.0,,,,,20.0,2.0,VJ004827,soft,222,1165,1884,471,165,https://www.nitroplus.co.jp/pc/lineup/into_15/s_download03.html,f,200.0,,,2012-04-16 21:44:20.258893,妄想科学NVL,kagakuadv,4673,,ITM0042816,-1,9,8,3,,0,,,,,,,,f,,145017639,145024589,f,f,1316,24765,v382,0
320,163,610221,Tassa,88,6410,B,,2008-04-30 12:49:45.376675+09,t,2012-11-23 21:19:36.68073,6410,ひぐらしのなく頃に祭,ヒグラシノナクコロニマツリ,2007-02-22,827,81,14.0,,,t,,79,,166,,,PS2,t,f,,,,,100,20,,,,,,,100.0,2.0,,,39,199,298,52,10,,,200.0,,,0001-01-01 00:00:00,サスペンスアドベンチャーノベル,,814,,,-1,-1,-1,-1,,0,,,,,,,,f,,144003911,144003910,f,f,254,0,v67,0
321,164,610633,nyaagorou,88,9960,B,グロ耐性必須,2008-05-01 16:25:51.363351+09,f,2012-11-23 21:19:36.68073,9960,CHAOS;HEAD,カオスヘッド,2008-04-25,215,78,12.0,,,t,,76,,1026,682938.0,https://www.nitroplus.co.jp/pc/lineup/into_15/top.php,PC,t,f,GS00020081,,,,100,10,,8877.0,,,,,20.0,2.0,VJ004827,soft,222,1165,1884,471,165,https://www.nitroplus.co.jp/pc/lineup/into_15/s_download03.html,f,200.0,,,2012-04-16 21:44:20.258893,妄想科学NVL,kagakuadv,4673,,ITM0042816,-1,9,8,3,,0,,,,,,,,f,,145017639,145024589,f,f,1316,24765,v382,0
322,165,610781,zxcvbnm,88,9960,A,うん･･･まぁ･･･鬱です。,2008-05-01 23:35:21.041941+09,f,2012-11-23 21:19:36.68073,9960,CHAOS;HEAD,カオスヘッド,2008-04-25,215,78,12.0,,,t,,76,,1026,682938.0,https://www.nitroplus.co.jp/pc/lineup/into_15/top.php,PC,t,f,GS00020081,,,,100,10,,8877.0,,,,,20.0,2.0,VJ004827,soft,222,1165,1884,471,165,https://www.nitroplus.co.jp/pc/lineup/into_15/s_download03.html,f,200.0,,,2012-04-16 21:44:20.258893,妄想科学NVL,kagakuadv,4673,,ITM0042816,-1,9,8,3,,0,,,,,,,,f,,145017639,145024589,f,f,1316,24765,v382,0
323,166,610925,mmm37,88,9960,A,携帯のシーンとか,2008-05-02 00:34:49.039959+09,f,2012-11-23 21:19:36.68073,9960,CHAOS;HEAD,カオスヘッド,2008-04-25,215,78,12.0,,,t,,76,,1026,682938.0,https://www.nitroplus.co.jp/pc/lineup/into_15/top.php,PC,t,f,GS00020081,,,,100,10,,8877.0,,,,,20.0,2.0,VJ004827,soft,222,1165,1884,471,165,https://www.nitroplus.co.jp/pc/lineup/into_15/s_download03.html,f,200.0,,,2012-04-16 21:44:20.258893,妄想科学NVL,kagakuadv,4673,,ITM0042816,-1,9,8,3,,0,,,,,,,,f,,145017639,145024589,f,f,1316,24765,v382,0
324,167,610982,magtan,88,9960,A,,2008-05-02 02:50:23.773429+09,f,2012-11-23 21:19:36.68073,9960,CHAOS;HEAD,カオスヘッド,2008-04-25,215,78,12.0,,,t,,76,,1026,682938.0,https://www.nitroplus.co.jp/pc/lineup/into_15/top.php,PC,t,f,GS00020081,,,,100,10,,8877.0,,,,,20.0,2.0,VJ004827,soft,222,1165,1884,471,165,https://www.nitroplus.co.jp/pc/lineup/into_15/s_download03.html,f,200.0,,,2012-04-16 21:44:20.258893,妄想科学NVL,kagakuadv,4673,,ITM0042816,-1,9,8,3,,0,,,,,,,,f,,145017639,145024589,f,f,1316,24765,v382,0
325,168,610990,youaff,88,9960,A,,2008-05-02 02:56:14.590741+09,f,2012-11-23 21:19:36.68073,9960,CHAOS;HEAD,カオスヘッド,2008-04-25,215,78,12.0,,,t,,76,,1026,682938.0,https://www.nitroplus.co.jp/pc/lineup/into_15/top.php,PC,t,f,GS00020081,,,,100,10,,8877.0,,,,,20.0,2.0,VJ004827,soft,222,1165,1884,471,165,https://www.nitroplus.co.jp/pc/lineup/into_15/s_download03.html,f,200.0,,,2012-04-16 21:44:20.258893,妄想科学NVL,kagakuadv,4673,,ITM0042816,-1,9,8,3,,0,,,,,,,,f,,145017639,145024589,f,f,1316,24765,v382,0
326,169,611021,Visiongrove,88,10791,C,バッドばかり見ていると流石に…,2008-05-02 03:41:40.722832+09,f,2012-11-23 21:19:36.68073,10791,Remember11 -the age of infinity- for windows,リメンバーイレブンジエイジオブインフィニティーフォーウィンドウズ,2008-04-04,951,80,14.0,,,t,,78,,116,,,PC,t,f,,,,,100,0,,,,,,,30.0,1.0,,,28,128,266,58,25,,,200.0,,,0001-01-01 00:00:00,サスペンスアドベンチャー,,0,,,-1,-1,-1,-1,,0,,,,,,,,f,,145014384,145018574,f,f,166,23335,,0
327,170,611041,hakugei,88,9960,A,,2008-05-02 04:01:10.907568+09,f,2012-11-23 21:19:36.68073,9960,CHAOS;HEAD,カオスヘッド,2008-04-25,215,78,12.0,,,t,,76,,1026,682938.0,https://www.nitroplus.co.jp/pc/lineup/into_15/top.php,PC,t,f,GS00020081,,,,100,10,,8877.0,,,,,20.0,2.0,VJ004827,soft,222,1165,1884,471,165,https://www.nitroplus.co.jp/pc/lineup/into_15/s_download03.html,f,200.0,,,2012-04-16 21:44:20.258893,妄想科学NVL,kagakuadv,4673,,ITM0042816,-1,9,8,3,,0,,,,,,,,f,,145017639,145024589,f,f,1316,24765,v382,0
328,1051,611690,slapslap,88,9960,A,某ENDで終わると、非常に鬱る,2008-05-03 13:31:53.307615+09,f,2012-11-23 21:19:36.68073,9960,CHAOS;HEAD,カオスヘッド,2008-04-25,215,78,12.0,,,t,,76,,1026,682938.0,https://www.nitroplus.co.jp/pc/lineup/into_15/top.php,PC,t,f,GS00020081,,,,100,10,,8877.0,,,,,20.0,2.0,VJ004827,soft,222,1165,1884,471,165,https://www.nitroplus.co.jp/pc/lineup/into_15/s_download03.html,f,200.0,,,2012-04-16 21:44:20.258893,妄想科学NVL,kagakuadv,4673,,ITM0042816,-1,9,8,3,,0,,,,,,,,f,,145017639,145024589,f,f,1316,24765,v382,0
329,171,612199,p904i,88,9960,B,主人公に対してネットの書き込みを見ていると鬱になる,2008-05-04 03:37:35.858209+09,f,2012-11-23 21:19:36.68073,9960,CHAOS;HEAD,カオスヘッド,2008-04-25,215,78,12.0,,,t,,76,,1026,682938.0,https://www.nitroplus.co.jp/pc/lineup/into_15/top.php,PC,t,f,GS00020081,,,,100,10,,8877.0,,,,,20.0,2.0,VJ004827,soft,222,1165,1884,471,165,https://www.nitroplus.co.jp/pc/lineup/into_15/s_download03.html,f,200.0,,,2012-04-16 21:44:20.258893,妄想科学NVL,kagakuadv,4673,,ITM0042816,-1,9,8,3,,0,,,,,,,,f,,145017639,145024589,f,f,1316,24765,v382,0
330,1053,612828,henahena,88,9960,B,,2008-05-05 16:39:46.135541+09,f,2012-11-23 21:19:36.68073,9960,CHAOS;HEAD,カオスヘッド,2008-04-25,215,78,12.0,,,t,,76,,1026,682938.0,https://www.nitroplus.co.jp/pc/lineup/into_15/top.php,PC,t,f,GS00020081,,,,100,10,,8877.0,,,,,20.0,2.0,VJ004827,soft,222,1165,1884,471,165,https://www.nitroplus.co.jp/pc/lineup/into_15/s_download03.html,f,200.0,,,2012-04-16 21:44:20.258893,妄想科学NVL,kagakuadv,4673,,ITM0042816,-1,9,8,3,,0,,,,,,,,f,,145017639,145024589,f,f,1316,24765,v382,0
331,155,613639,ourin,88,9960,A,,2008-05-06 19:48:09.1882+09,f,2012-11-23 21:19:36.68073,9960,CHAOS;HEAD,カオスヘッド,2008-04-25,215,78,12.0,,,t,,76,,1026,682938.0,https://www.nitroplus.co.jp/pc/lineup/into_15/top.php,PC,t,f,GS00020081,,,,100,10,,8877.0,,,,,20.0,2.0,VJ004827,soft,222,1165,1884,471,165,https://www.nitroplus.co.jp/pc/lineup/into_15/s_download03.html,f,200.0,,,2012-04-16 21:44:20.258893,妄想科学NVL,kagakuadv,4673,,ITM0042816,-1,9,8,3,,0,,,,,,,,f,,145017639,145024589,f,f,1316,24765,v382,0
332,817,614670,AS327,88,9960,A,かなり,2008-05-08 06:05:59.161661+09,f,2012-11-23 21:19:36.68073,9960,CHAOS;HEAD,カオスヘッド,2008-04-25,215,78,12.0,,,t,,76,,1026,682938.0,https://www.nitroplus.co.jp/pc/lineup/into_15/top.php,PC,t,f,GS00020081,,,,100,10,,8877.0,,,,,20.0,2.0,VJ004827,soft,222,1165,1884,471,165,https://www.nitroplus.co.jp/pc/lineup/into_15/s_download03.html,f,200.0,,,2012-04-16 21:44:20.258893,妄想科学NVL,kagakuadv,4673,,ITM0042816,-1,9,8,3,,0,,,,,,,,f,,145017639,145024589,f,f,1316,24765,v382,0
333,172,616471,reitakamiya,88,9960,A,,2008-05-12 21:00:58.239474+09,f,2012-11-23 21:19:36.68073,9960,CHAOS;HEAD,カオスヘッド,2008-04-25,215,78,12.0,,,t,,76,,1026,682938.0,https://www.nitroplus.co.jp/pc/lineup/into_15/top.php,PC,t,f,GS00020081,,,,100,10,,8877.0,,,,,20.0,2.0,VJ004827,soft,222,1165,1884,471,165,https://www.nitroplus.co.jp/pc/lineup/into_15/s_download03.html,f,200.0,,,2012-04-16 21:44:20.258893,妄想科学NVL,kagakuadv,4673,,ITM0042816,-1,9,8,3,,0,,,,,,,,f,,145017639,145024589,f,f,1316,24765,v382,0
334,173,618471,ootachi,88,9960,A,,2008-05-16 23:51:53.018173+09,t,2012-11-23 21:19:36.68073,9960,CHAOS;HEAD,カオスヘッド,2008-04-25,215,78,12.0,,,t,,76,,1026,682938.0,https://www.nitroplus.co.jp/pc/lineup/into_15/top.php,PC,t,f,GS00020081,,,,100,10,,8877.0,,,,,20.0,2.0,VJ004827,soft,222,1165,1884,471,165,https://www.nitroplus.co.jp/pc/lineup/into_15/s_download03.html,f,200.0,,,2012-04-16 21:44:20.258893,妄想科学NVL,kagakuadv,4673,,ITM0042816,-1,9,8,3,,0,,,,,,,,f,,145017639,145024589,f,f,1316,24765,v382,0
335,174,620166,eky,88,9960,B,,2008-05-19 16:10:23.542084+09,f,2012-11-23 21:19:36.68073,9960,CHAOS;HEAD,カオスヘッド,2008-04-25,215,78,12.0,,,t,,76,,1026,682938.0,https://www.nitroplus.co.jp/pc/lineup/into_15/top.php,PC,t,f,GS00020081,,,,100,10,,8877.0,,,,,20.0,2.0,VJ004827,soft,222,1165,1884,471,165,https://www.nitroplus.co.jp/pc/lineup/into_15/s_download03.html,f,200.0,,,2012-04-16 21:44:20.258893,妄想科学NVL,kagakuadv,4673,,ITM0042816,-1,9,8,3,,0,,,,,,,,f,,145017639,145024589,f,f,1316,24765,v382,0
336,1055,621107,presario,88,4136,A,,2008-05-22 00:03:11.218765+09,f,2012-11-23 21:19:36.68073,4136,ひぐらしのなく頃に,ヒグラシノナクコロニ,2004-08-13,1228,85,13.0,,,t,,84,,1093,501865.0,https://07th-expansion.net/hig_gensaku,PC,,f,,,,,100,0,,,,,,,30.0,3.0,,,266,1223,2193,313,138,,f,200.0,,,2013-02-16 14:25:05.125995,サスペンスアドベンチャーノベル,,0,,,-1,-1,-1,-1,,0,,,,,,,709.0,f,,186006537,186042604,f,f,1346,21091,v67,0
337,175,621396,crystania,88,9960,A,,2008-05-23 18:20:06.27578+09,f,2012-11-23 21:19:36.68073,9960,CHAOS;HEAD,カオスヘッド,2008-04-25,215,78,12.0,,,t,,76,,1026,682938.0,https://www.nitroplus.co.jp/pc/lineup/into_15/top.php,PC,t,f,GS00020081,,,,100,10,,8877.0,,,,,20.0,2.0,VJ004827,soft,222,1165,1884,471,165,https://www.nitroplus.co.jp/pc/lineup/into_15/s_download03.html,f,200.0,,,2012-04-16 21:44:20.258893,妄想科学NVL,kagakuadv,4673,,ITM0042816,-1,9,8,3,,0,,,,,,,,f,,145017639,145024589,f,f,1316,24765,v382,0
338,179,624923,evening,88,8125,B,,2008-05-31 03:14:48.401656+09,f,2012-11-23 21:19:36.68073,8125,Kanon,カノン,2007-02-15,1866,80,13.0,,,t,,78,,72,,https://prot.co.jp/psp/kanon/index.html,PSP,t,f,,,,,100,25,,,,,,,20.0,2.0,,,17,95,125,40,14,,,200.0,,,0001-01-01 00:00:00,恋愛アドベンチャー,,0,,,-1,-1,-1,-1,,0,,,,,,,,f,,177000424,0,f,f,110,0,v33,0
339,181,630971,luminous,88,5405,B,,2008-06-09 02:19:24.750189+09,f,2012-11-23 21:19:36.68073,5405,EVE ZERO,イヴゼロ,2000-03-30,654,70,16.0,,,t,,67,,53,,,PS,t,f,,,,,92,5,,,,,,,19.0,,,,5,56,36,11,1,,,,,,0001-01-01 00:00:00,アドベンチャー,,0,,,-1,-1,-1,-1,,0,,,,,,,,f,,140002524,140003512,f,f,69,0,v2709,0
340,184,635214,tatsumirensei,88,10511,B,,2008-06-17 01:11:25.386798+09,f,2012-11-23 21:19:36.68073,10511,CLANNAD FULL VOICE,クラナドフルボイス,2008-02-29,83,90,14.0,,,t,,87,,836,502245.0,https://key.visualarts.gr.jp/product/clannad/,PC,t,f,,,,,100,0,,,,,,,50.0,2.0,,,201,984,2619,282,78,,,200.0,,,0001-01-01 00:00:00,恋愛アドベンチャー,,0,,,-1,-1,-1,-1,,0,,,,,,,324160.0,f,,145017585,145021892,f,f,1119,3107,v4,0
341,185,636735,akagojira,88,7965,A,これがあるからこそ燃える,2008-06-19 22:03:06.76436+09,f,2012-11-23 21:19:36.68073,7965,マブラヴ オルタネイティヴ 全年齢版,マブラヴオルタネイティヴゼンネイレイバン,2006-09-22,1,97,12.0,,,t,,93,,299,287985.0,http://www.muvluv.com/product02_alt/index.htm,PC,t,f,GS00004166,,,,100,10,,,,,,,40.0,1.0,,,90,361,1472,81,42,,,200.0,,,0001-01-01 00:00:00,あいとゆうきのおとぎばなし,,254,,,-1,-1,-1,-1,,0,,,,,,,802890.0,f,,145014726,145019260,f,f,394,16266,v92,0
