,index,id,uid,pov,game,rank,memo,tourokubi,sage,modified,id.1,gamename,furigana,sellday,brandname,median,stdev,creater,kansouurl,checked,hanbaisuu,average2,median2,count2,comike,shoukai,model,checked2,erogame,galge,elfics,banner_url,admin_checked,max2,min2,gyutto_enc,gyutto_id,dmm,dmm_genre,dmm_genre_2,erogametokuten,total_play_time_median,time_before_understanding_fun_median,dlsite_id,dlsite_domain,the_number_of_uid_which_input_pov,the_number_of_uid_which_input_play,total_pov_enrollment_of_a,total_pov_enrollment_of_b,total_pov_enrollment_of_c,trial_url,trial_h,http_response_code,okazu,axis_of_soft_or_hard,trial_url_update_time,genre,twitter,erogetrailers,tourokubi.1,digiket,dmm_sample_image_count,dlsite_sample_image_count,gyutto_sample_image_count,digiket_sample_image_count,twitter_search,tgfrontier,gamemeter,twitter_data_widget_id,twitter_data_widget_id_before,twitter_data_widget_id_official,masterup,masterup_tourokubi,steam,dlsite_rental,dmm_subsc,surugaya_1,surugaya_2,surugaya_1_back_image,surugaya_2_back_image,count_all,playrack,vndb,moepedia
46,66,1267283,asatetu,510,13842,A,蒙古斑,2010-10-24 23:40:26.673416+09,f,2012-11-23 21:19:36.68073,13842,STEINS;GATE,シュタインズゲート,2010-08-26,215,90,10.0,,,t,,89,,1922,720209.0,http://steinsgate.jp/,PC,t,f,,,,,100,0,,,879apc00017,mono,pcgame,,30.0,2.0,VJ006119,soft,501,2131,6749,905,243,,,200.0,,,0001-01-01 00:00:00,想定科学ADV,kagakuadv,27,,ITM0057155,10,12,-1,3,,0,,,,,,,412830.0,f,,145024311,145029879,f,f,2347,19403,v2002,0
47,68,1268485,ether,510,13461,B,理砂さん,2010-10-27 02:44:53.281582+09,f,2012-11-23 21:19:36.68073,13461,夢織り ～夢を継ぐ者～,ユメオリユメヲツグモノ,2010-10-08,2872,80,8.0,,,t,,78,,15,,,PC,t,f,,,,,90,65,,,,,,,8.0,3.0,RJ067069,home,6,18,96,28,12,https://www.dlsite.com/home/dlaf/=/link/work/aid/erogamescape/id/RJ067069.html,f,200.0,,,0001-01-01 00:00:00,恋愛アドベンチャーゲーム,,0,,,-1,3,-1,-1,,0,,,,,,,,f,,0,0,f,f,26,19235,v24789,0
48,67,1268700,redtint,510,11462,A,草壁美鈴・紅野澪,2010-10-27 15:59:35.802321+09,f,2012-11-23 21:19:36.68073,11462,11eyes CrossOver,イレブンアイズクロスオーバー,2009-04-02,2282,76,12.0,,,t,,74,,54,,https://marketplace.xbox.com/ja-JP/Product/11eyes-CrossOver/66acd000-77fe-1000-9115-d802465607d4,XB360,t,f,,,,,95,20,,,,,,,40.0,3.0,,,17,70,156,61,17,,,200.0,,,0001-01-01 00:00:00,侵蝕世界学園伝綺ADV,,0,,,-1,-1,-1,-1,,0,,,,,,,,f,,101000535,101000418,f,f,84,0,v729,0
49,69,1313586,KNASS,510,7062,A,,2011-01-06 16:50:33.998612+09,f,2012-11-23 21:19:36.68073,7062,リトルバスターズ!,リトルバスターズ,2007-07-27,83,85,14.0,,,t,,83,,1688,453665.0,https://key.visualarts.gr.jp/product/little/,PC,t,f,GS00012321,,,,100,0,,,,,,,35.0,1.0,,,469,1924,5105,765,226,http://holyseal.net/cgi-bin/mlistview.cgi?prdcode=5568,f,200.0,,,0001-01-01 00:00:00,恋愛アドベンチャーゲーム,,2286,,,-1,-1,-1,-1,,0,,,,,,,635940.0,f,,145016062,145034884,f,f,2173,18655,v5,0
50,43,1344800,redtint,510,14641,A,蒼井セナ,2011-02-15 01:02:26.351272+09,f,2012-11-23 21:19:36.68073,14641,CHAOS;HEAD らぶChu☆Chu!,カオスヘッドラブチュッチュ,2011-01-27,2282,73,12.0,,,t,,70,,45,,http://lovechuchu.net/psp/,PSP,t,f,,,,,90,28,,,,,,,18.0,1.0,,,10,57,75,21,1,,,200.0,,,0001-01-01 00:00:00,妄想爆裂ADV,kagakuadv,7331,,,-1,-1,-1,-1,,0,,,,,,,,f,,177001958,177001959,f,f,70,0,v3091,0
51,71,1355542,mskmskmsk,510,8335,C,,2011-02-27 19:33:26.424027+09,f,2012-11-23 21:19:36.68073,8335,ケータイ少女PC,ケータイショウジョピーシー,2007-03-02,442,64,16.0,,,t,,60,,8,348505.0,https://kogado.com/sw/contents/panda/rin/,PC,t,f,,,,,85,42,,41235.0,,,,,,,VJ004057,soft,1,12,1,1,3,,,200.0,,,0001-01-01 00:00:00,恋愛シミュレーション,,2996,,,-1,4,0,-1,,0,,,,,,,,f,,0,0,f,f,18,6451,v1010,0
52,72,1356383,mskmskmsk,510,9608,B,,2011-02-27 21:30:01.585672+09,f,2012-11-23 21:19:36.68073,9608,Memories Off History,メモリーズオフヒストリー,2007-07-27,619,83,7.0,,,t,,82,,4,,,PC,t,f,,,,,90,74,,,,,,,,,,,1,7,11,16,3,,,200.0,,,0001-01-01 00:00:00,恋愛アドベンチャー,,0,,,-1,-1,-1,-1,,0,,,,,,,,f,,145016289,0,f,f,24,12098,v1152,0
53,119,1360557,HeadPhone7220,510,13889,A,,2011-03-04 09:08:18.113403+09,f,2013-09-29 20:09:41.184065,13889,家族計画,カゾクケイカク,2010-08-12,951,81,15.0,,,t,,80,,62,,,PSP,t,f,,,,,100,26,,,,,,,38.0,4.0,,,12,85,112,33,2,,,200.0,,,0001-01-01 00:00:00,感動系ハートフルアドベンチャー,,0,,,-1,-1,-1,-1,,0,,,,,,,,f,,177001699,177001700,f,f,122,0,v155,0
54,74,1400564,Billy,510,15299,B,,2011-04-17 13:57:26.728271+09,f,2012-11-23 21:19:36.68073,15299,打撃戦艦アルテミス,ダゲキセンカンアルテミス,2009-12-30,3256,85,,,,t,,85,,1,,,PC,f,f,,,,,85,85,,,,,,,,,,,1,1,3,8,4,,,,f,,0001-01-01 00:00:00,新・思考型シミュレーション,,0,,,-1,-1,-1,-1,,0,,,,,,,,f,,0,0,f,f,1,7695,,0
55,75,1412972,intoh,510,12519,A,,2011-05-01 14:54:54.06725+09,f,2012-11-23 21:19:36.68073,12519,リトルバスターズ!エクスタシー 全年齢対象版,リトルバスターズエクスタシーゼンネンレイタイショウバン,2009-07-31,83,87,13.0,,,t,,85,,90,,https://key.visualarts.gr.jp/product/little_ex/,PC,f,f,,,,,100,10,,,,,,,40.0,1.0,,,19,119,300,36,17,,,200.0,,,0001-01-01 00:00:00,恋愛アドベンチャー,,0,,,-1,-1,-1,-1,,0,,,,,,,635940.0,f,,145057358,145021892,f,f,156,1937,,0
56,85,1420814,hgordo,510,5975,B,,2011-05-07 00:20:10.015544+09,f,2012-11-23 21:19:36.68073,5975,アカイイト,アカイイト,2004-10-21,899,80,16.0,,,t,,77,,121,,https://www.success-corp.co.jp/software/ps2/akaiito/index.html,PS2,f,f,,,,,100,0,,,,,,,28.0,3.0,,,35,142,374,78,36,,,200.0,,,0001-01-01 00:00:00,和風伝奇アドベンチャー,,3211,,,-1,-1,-1,-1,,0,,,,,,,,f,,144005080,144003171,f,f,178,0,v98,0
57,76,1446105,shane,510,3903,A,,2011-06-06 16:15:51.6879+09,f,2012-11-23 21:19:36.68073,3903,想瞬譜 ～そうしゅんふ～,ソウシュンフ,2004-08-15,1017,75,15.0,,,t,,72,,63,,https://web.archive.org/web/20130520224522/http://www.ne.jp/asahi/meganesky/blackbox/work5.htm,PC,,f,,,,,95,20,,,,,,,5.0,1.0,,,16,71,58,21,9,,,999.0,,,0001-01-01 00:00:00,ライトビジュアルノベル,,9786,,,-1,-1,-1,-1,,0,,,,,,,,f,,186006198,0,f,f,85,11195,v4690,0
58,70,1466965,asatetu,510,10917,A,千里さん,2011-07-01 04:09:15.334122+09,f,2012-11-23 21:19:36.68073,10917,Rewrite,リライト,2011-06-24,83,82,15.0,,,t,,80,,1615,720249.0,https://key.visualarts.gr.jp/rewrite/index2.html,PC,t,f,GS00021028,,https://key.visualarts.gr.jp/rewrite/banner/ban_710_02.jpg,,100,0,,247666.0,vsat_0272,digital,pcgame,684.0,47.0,5.0,VJ014860,soft,364,1787,3897,794,244,https://key.visualarts.gr.jp/rewrite/download.html,f,301.0,,,2011-04-02 22:25:00.496581,恋愛アドベンチャーゲーム,Key_RewriteHf,91,,ITM0223786,16,16,16,16,,0,,,,,,,1680000.0,f,,145026217,145054565,f,f,2318,17199,v751,0
59,78,1485522,sasaburo,510,5521,A,美月,2011-07-20 15:22:00.014352+09,t,2012-11-23 21:19:36.68073,5521,ダブルキャスト,ダブルキャスト,1998-06-25,728,78,12.0,,,t,,77,,176,,,PS,t,f,,,,,100,40,,,,,,,10.0,,,,35,201,227,77,18,,,200.0,,,0001-01-01 00:00:00,アドベンチャー,,0,,,-1,-1,-1,-1,,0,,,,,,,,f,,140001350,0,f,f,233,0,v4355,0
60,80,1522570,yueyut,510,13046,A,,2011-09-09 05:08:16.533037+09,f,2012-11-23 21:19:36.68073,13046,11eyes CrossOver,イレブンアイズクロスオーバー,2010-01-28,2282,75,13.0,,,t,,74,,95,,https://game.mages.co.jp/y2010/page/3,PSP,t,f,,,,,100,20,,,,,,,32.0,3.0,,,16,120,217,79,20,,,200.0,,,0001-01-01 00:00:00,侵蝕世界学園伝綺ADV,,5201,,,-1,-1,-1,-1,,0,,,,,,,,f,,177001355,177001325,f,f,138,0,v729,0
61,79,1522885,redtint,510,15663,B,榊由香里,2011-09-09 17:20:30.558968+09,f,2012-11-23 21:19:36.68073,15663,彼岸花の咲く夜に 第一夜,ヒガンバナノサクコロニダイイチヤ,2011-08-13,1228,70,10.0,,,t,,70,,62,,https://07th-expansion.net/higan_gen,PC,t,f,,,,,87,45,,,,,,,6.0,1.0,,,12,70,92,37,6,,,,,,0001-01-01 00:00:00,ビジュアルノベル,,9223,,,-1,-1,-1,-1,,0,,,,,,,,f,,186024925,0,f,f,86,24105,v7576,0
62,0,1611258,redtint,510,16274,A,榊由香里,2012-01-02 17:38:08.016573+09,f,2012-11-23 21:19:36.68073,16274,彼岸花の咲く夜に 第二夜,ヒガンバナノサクヨルニダイニヤ,2011-12-31,1228,74,11.0,,,t,,70,,44,,https://07th-expansion.net/higan_gen,PC,t,f,,,,,90,40,,,,,,,4.0,1.0,,,8,49,70,40,1,,,,,,0001-01-01 00:00:00,ビジュアルノベル,,0,,,-1,-1,-1,-1,,0,,,,,,,,f,,186027862,186030910,f,f,60,22356,v8832,0
63,178,1627005,Sep2603,510,14877,A,,2012-01-17 06:57:52.334706+09,f,2016-08-21 21:00:10.273548,14877,少年オロカと不思議の森,ショウネンオロカトフシギノモリ,2011-12-31,2308,70,8.0,,,t,,69,,23,,http://www.circletempo.net/kaeru/,PC,t,f,,,,,86,50,,87148.0,,,,,4.0,1.0,RJ098724,maniax,5,24,19,8,0,https://www.freem.ne.jp/win/game/3640,f,200.0,,,2012-01-01 17:00:57.401449,オバケの映画会社が舞台の中篇ファンタジーノベル!!,,0,,ITM0069062,-1,3,0,3,,0,,,,,,,,f,,186028234,0,f,f,36,12361,v6332,0
64,1,1652749,sasimata92,510,5369,A,,2012-02-19 00:09:40.677499+09,t,2012-11-23 21:19:36.68073,5369,サクラ大戦,サクラタイセン,1996-09-27,628,80,14.0,,,t,,77,,145,,http://sakura-taisen.com/archives/game/databace/sakura_1.html#SS,SS,t,f,,,,,100,10,,,,,,,20.0,3.0,,,17,180,120,23,6,,,404.0,,,0001-01-01 00:00:00,ドラマチックアドベンチャー,,0,,,-1,-1,-1,-1,,0,,,,,,,,f,,141000408,141001247,f,f,187,0,v952,0
65,5,1707798,flyingcat,510,10935,A,,2012-04-18 16:24:42.288523+09,f,2012-11-23 21:19:36.68073,10935,魔法使いの夜 -WITCH ON THE HOLY NIGHT-,マホウツカイノヨルウィッチオンザホーリーナイト,2012-04-12,532,85,15.0,,,t,,81,,935,540845.0,http://www.typemoon.com/products/mahoyo/index.html,PC,t,f,GS00021123,,,,100,0,,,935tym5004,mono,pcgame,530.0,20.0,2.0,,,259,1014,2386,421,171,http://www.typemoon.com/products/mahoyo/index.html,f,200.0,,,2012-01-31 22:34:54.217001,ビジュアルノベル,mahoyo_game,7125,,,12,-1,-1,-1,,0,,,,,,,,f,,145024598,145034005,f,f,1390,16769,v777,0
66,6,1708558,hainofuurai,510,10935,A,蒼崎姉妹,2012-04-19 23:35:25.883227+09,f,2012-11-23 21:19:36.68073,10935,魔法使いの夜 -WITCH ON THE HOLY NIGHT-,マホウツカイノヨルウィッチオンザホーリーナイト,2012-04-12,532,85,15.0,,,t,,81,,935,540845.0,http://www.typemoon.com/products/mahoyo/index.html,PC,t,f,GS00021123,,,,100,0,,,935tym5004,mono,pcgame,530.0,20.0,2.0,,,259,1014,2386,421,171,http://www.typemoon.com/products/mahoyo/index.html,f,200.0,,,2012-01-31 22:34:54.217001,ビジュアルノベル,mahoyo_game,7125,,,12,-1,-1,-1,,0,,,,,,,,f,,145024598,145034005,f,f,1390,16769,v777,0
67,7,1711972,qwertyuio,510,7428,A,,2012-04-22 13:14:08.67562+09,f,2012-11-23 21:19:36.68073,7428,Card of Destiny ～光と闇の統合者～,カードオブディスティニーヒカリトヤミノトウゴウシャ,2002-03-28,27,65,16.0,,,t,,64,,7,,http://www.abel-jp.com/soft/cat/index.html,DC,f,f,,,,,85,39,,,,,,,,,,,2,7,1,0,3,,,200.0,,,0001-01-01 00:00:00,カードファンタジーRPG,,0,,,-1,-1,-1,-1,,0,,,,,,,,f,,142000513,0,f,f,8,0,v7495,0
68,2,1717401,alqamaru,510,10935,A,,2012-05-01 02:19:47.709663+09,t,2012-11-23 21:19:36.68073,10935,魔法使いの夜 -WITCH ON THE HOLY NIGHT-,マホウツカイノヨルウィッチオンザホーリーナイト,2012-04-12,532,85,15.0,,,t,,81,,935,540845.0,http://www.typemoon.com/products/mahoyo/index.html,PC,t,f,GS00021123,,,,100,0,,,935tym5004,mono,pcgame,530.0,20.0,2.0,,,259,1014,2386,421,171,http://www.typemoon.com/products/mahoyo/index.html,f,200.0,,,2012-01-31 22:34:54.217001,ビジュアルノベル,mahoyo_game,7125,,,12,-1,-1,-1,,0,,,,,,,,f,,145024598,145034005,f,f,1390,16769,v777,0
69,34,1725761,xero00,510,11975,A,,2012-05-13 01:49:24.43102+09,f,2012-11-23 21:19:36.68073,11975,ToHeart2 PORTABLE,トゥーハートツーポータブル,2009-07-30,644,77,15.0,,,t,,74,,73,,https://aquaplus.jp/psp_th2/,PSP,t,f,,,,,100,5,,,,,,,28.0,2.0,,,8,91,59,15,1,,,200.0,,,0001-01-01 00:00:00,ビジュアルノベル,,8124,,,-1,-1,-1,-1,,0,,,,,,,,f,,177001041,177001159,f,f,108,0,v20,0
70,8,1730816,kirihuki100,510,11975,A,たま姉！！,2012-05-20 10:10:06.733978+09,f,2012-11-23 21:19:36.68073,11975,ToHeart2 PORTABLE,トゥーハートツーポータブル,2009-07-30,644,77,15.0,,,t,,74,,73,,https://aquaplus.jp/psp_th2/,PSP,t,f,,,,,100,5,,,,,,,28.0,2.0,,,8,91,59,15,1,,,200.0,,,0001-01-01 00:00:00,ビジュアルノベル,,8124,,,-1,-1,-1,-1,,0,,,,,,,,f,,177001041,177001159,f,f,108,0,v20,0
71,9,1731503,BNR34,510,10935,A,,2012-05-21 23:11:34.573965+09,f,2012-11-23 21:19:36.68073,10935,魔法使いの夜 -WITCH ON THE HOLY NIGHT-,マホウツカイノヨルウィッチオンザホーリーナイト,2012-04-12,532,85,15.0,,,t,,81,,935,540845.0,http://www.typemoon.com/products/mahoyo/index.html,PC,t,f,GS00021123,,,,100,0,,,935tym5004,mono,pcgame,530.0,20.0,2.0,,,259,1014,2386,421,171,http://www.typemoon.com/products/mahoyo/index.html,f,200.0,,,2012-01-31 22:34:54.217001,ビジュアルノベル,mahoyo_game,7125,,,12,-1,-1,-1,,0,,,,,,,,f,,145024598,145034005,f,f,1390,16769,v777,0
72,10,1738236,miseri,510,16743,A,,2012-06-02 16:36:41.6974+09,t,2012-11-23 21:19:36.68073,16743,すぴぱら - Alice the magical conductor. STORY #01 - Spring Has Come!,スピパラアリスザマジカルコンダクターストーリーシャープゼロワンスプリングハズカム,2012-05-18,527,76,11.0,,,t,,75,,226,723503.0,http://www.minori.ph/lineup/sppl/,PC,t,f,,,,,100,0,,,minori_0014,digital,pcgame,1075.0,15.0,2.0,,,61,243,472,63,14,http://www.minori.ph/lineup/sppl/,f,,,,2012-04-14 20:42:35.077032,インタラクティブ・ノベル,,8260,,,24,-1,-1,-1,,0,,,,,,,496350.0,f,,145032030,0,f,f,313,18690,v6700,0
73,11,1738904,keikey,510,16743,B,,2012-06-03 06:06:24.811157+09,f,2012-11-23 21:19:36.68073,16743,すぴぱら - Alice the magical conductor. STORY #01 - Spring Has Come!,スピパラアリスザマジカルコンダクターストーリーシャープゼロワンスプリングハズカム,2012-05-18,527,76,11.0,,,t,,75,,226,723503.0,http://www.minori.ph/lineup/sppl/,PC,t,f,,,,,100,0,,,minori_0014,digital,pcgame,1075.0,15.0,2.0,,,61,243,472,63,14,http://www.minori.ph/lineup/sppl/,f,,,,2012-04-14 20:42:35.077032,インタラクティブ・ノベル,,8260,,,24,-1,-1,-1,,0,,,,,,,496350.0,f,,145032030,0,f,f,313,18690,v6700,0
74,3,1739172,Fatman,510,5686,A,カンナｗ,2012-06-03 19:41:32.987226+09,f,2012-11-23 21:19:36.68073,5686,サクラ大戦2 ～君、死にたもうことなかれ～,サクラタイセンツーキミシニタモウコトナカレ,2000-09-21,628,80,11.0,,,t,,77,,57,,http://sakura-taisen.com/archives/game/pcxp/,DC,t,f,,,,,100,42,,,,,,,,,,,5,72,44,7,2,,,200.0,,,0001-01-01 00:00:00,ドラマチックアドベンチャー,,0,,,-1,-1,-1,-1,,0,,,,,,,,f,,142000252,142000509,f,f,78,0,v1358,0
75,12,1741213,harufcs,510,16743,B,食堂の人ですか･･･,2012-06-06 00:24:11.262522+09,f,2012-11-23 21:19:36.68073,16743,すぴぱら - Alice the magical conductor. STORY #01 - Spring Has Come!,スピパラアリスザマジカルコンダクターストーリーシャープゼロワンスプリングハズカム,2012-05-18,527,76,11.0,,,t,,75,,226,723503.0,http://www.minori.ph/lineup/sppl/,PC,t,f,,,,,100,0,,,minori_0014,digital,pcgame,1075.0,15.0,2.0,,,61,243,472,63,14,http://www.minori.ph/lineup/sppl/,f,,,,2012-04-14 20:42:35.077032,インタラクティブ・ノベル,,8260,,,24,-1,-1,-1,,0,,,,,,,496350.0,f,,145032030,0,f,f,313,18690,v6700,0
76,13,1775105,zashford,510,12519,A,,2012-08-05 16:01:28.848342+09,f,2012-11-23 21:19:36.68073,12519,リトルバスターズ!エクスタシー 全年齢対象版,リトルバスターズエクスタシーゼンネンレイタイショウバン,2009-07-31,83,87,13.0,,,t,,85,,90,,https://key.visualarts.gr.jp/product/little_ex/,PC,f,f,,,,,100,10,,,,,,,40.0,1.0,,,19,119,300,36,17,,,200.0,,,0001-01-01 00:00:00,恋愛アドベンチャー,,0,,,-1,-1,-1,-1,,0,,,,,,,635940.0,f,,145057358,145021892,f,f,156,1937,,0
77,15,1781311,redtint,510,16730,A,メリル・田無　自分が束ねている女の子への面倒見がいい,2012-08-12 22:39:49.259817+09,f,2012-11-23 21:19:36.68073,16730,ローズガンズデイズ シーズン​1,ローズガンズデイズシーズンワン,2012-08-11,1228,77,11.0,,,t,,75,,32,,https://07th-expansion.net/rgd_gen,PC,f,f,,,,,90,40,,,,,,,8.0,1.0,,,8,36,92,13,5,http://07th-expansion.net/rgd_gen#download,f,,,,2012-08-11 13:51:26.295455,ノベルゲーム,,8928,,,-1,-1,-1,-1,,0,,,,,,,,f,,186030532,186039499,f,f,42,21501,v9678,0
78,18,1783622,leonidaskun,510,16730,A,ステラさん、メリルさん,2012-08-16 19:40:22.984419+09,f,2012-11-23 21:19:36.68073,16730,ローズガンズデイズ シーズン​1,ローズガンズデイズシーズンワン,2012-08-11,1228,77,11.0,,,t,,75,,32,,https://07th-expansion.net/rgd_gen,PC,f,f,,,,,90,40,,,,,,,8.0,1.0,,,8,36,92,13,5,http://07th-expansion.net/rgd_gen#download,f,,,,2012-08-11 13:51:26.295455,ノベルゲーム,,8928,,,-1,-1,-1,-1,,0,,,,,,,,f,,186030532,186039499,f,f,42,21501,v9678,0
79,23,1789052,kouryuu,510,13168,A,,2012-08-24 15:29:51.337788+09,f,2012-11-23 21:19:36.68073,13168,Fate/EXTRA,フェイトエクストラ,2010-07-22,966,75,12.0,,,t,,73,,83,,http://www.fate-extra.jp/,PSP,t,f,,,,,100,20,,,,,,,40.0,2.0,,,13,103,145,63,31,,,200.0,,,0001-01-01 00:00:00,対戦型ダンジョンRPG,fateextella,0,,,-1,-1,-1,-1,,0,,,,,,,,f,,177001389,177300032,f,f,119,0,,0
80,81,1807982,redtint,510,17082,A,小泉真昼,2012-09-18 23:52:40.973338+09,f,2012-11-23 21:19:36.68073,17082,スーパーダンガンロンパ2 さよなら絶望学園,スーパーダンロンパツーサヨナラゼツボウガクエン,2012-07-26,741,85,10.0,,,t,,82,,156,,https://www.danganronpa.com/reload/,PSP,t,f,,,,,100,9,,,,,,,30.0,2.0,,,22,172,234,38,6,,,,,,0001-01-01 00:00:00,ハイスピード推理アクション,dangan_official,9170,2012-04-29,,-1,-1,-1,-1,スーパーダンガンロンパ2,0,,,,,,,413420.0,f,,177002800,177300097,f,f,179,0,v7679,0
81,82,1808451,seiunsky,510,7062,B,,2012-09-19 23:03:38.325265+09,f,2012-11-23 21:19:36.68073,7062,リトルバスターズ!,リトルバスターズ,2007-07-27,83,85,14.0,,,t,,83,,1688,453665.0,https://key.visualarts.gr.jp/product/little/,PC,t,f,GS00012321,,,,100,0,,,,,,,35.0,1.0,,,469,1924,5105,765,226,http://holyseal.net/cgi-bin/mlistview.cgi?prdcode=5568,f,200.0,,,0001-01-01 00:00:00,恋愛アドベンチャーゲーム,,2286,,,-1,-1,-1,-1,,0,,,,,,,635940.0,f,,145016062,145034884,f,f,2173,18655,v5,0
82,83,1808582,相馬小次郎,510,10935,A,,2012-09-20 04:18:18.701034+09,f,2012-11-23 21:19:36.68073,10935,魔法使いの夜 -WITCH ON THE HOLY NIGHT-,マホウツカイノヨルウィッチオンザホーリーナイト,2012-04-12,532,85,15.0,,,t,,81,,935,540845.0,http://www.typemoon.com/products/mahoyo/index.html,PC,t,f,GS00021123,,,,100,0,,,935tym5004,mono,pcgame,530.0,20.0,2.0,,,259,1014,2386,421,171,http://www.typemoon.com/products/mahoyo/index.html,f,200.0,,,2012-01-31 22:34:54.217001,ビジュアルノベル,mahoyo_game,7125,,,12,-1,-1,-1,,0,,,,,,,,f,,145024598,145034005,f,f,1390,16769,v777,0
83,14,1822685,oyashirosama3333,510,10511,A,,2012-10-10 16:26:30.498258+09,f,2012-11-23 21:19:36.68073,10511,CLANNAD FULL VOICE,クラナドフルボイス,2008-02-29,83,90,14.0,,,t,,87,,836,502245.0,https://key.visualarts.gr.jp/product/clannad/,PC,t,f,,,,,100,0,,,,,,,50.0,2.0,,,201,984,2619,282,78,,,200.0,,,0001-01-01 00:00:00,恋愛アドベンチャー,,0,,,-1,-1,-1,-1,,0,,,,,,,324160.0,f,,145017585,145021892,f,f,1119,3107,v4,0
84,86,1865536,saiko1618,510,14172,A,,2012-12-26 16:29:11.972816+09,f,2012-12-26 16:29:11.972816,14172,Omegaの視界 ～ミヨ オワレル シマイ トワ（●nd）～,オメガノシカイミヨオワレルシマイトワ,2010-08-14,2017,78,21.0,,,t,,72,,42,,,PC,t,f,,,,,100,10,,,,,,,19.0,1.0,RJ101805,home,8,46,123,9,6,,,,f,,0001-01-01 00:00:00,,,11063,,,-1,3,-1,-1,,0,601dfad724,,,,,,,f,,0,0,f,f,61,2251,v1162,0
85,88,1867705,shirohige,510,3454,A,杏,2012-12-30 14:05:33.158699+09,f,2012-12-30 14:05:33.158699,3454,CLANNAD,クラナド,2004-04-28,83,90,15.0,,,t,,87,,3080,681794.0,https://key.visualarts.gr.jp/product/clannad/,PC,,f,GS00003905,,,,100,0,,,1041ksla0030,mono,pcgame,,50.0,3.0,,,840,3356,8332,938,275,,,200.0,,,0001-01-01 00:00:00,恋愛アドベンチャー,,2283,,,0,-1,-1,-1,,0,,,,,,,324160.0,f,,145011027,145024015,f,f,3681,17818,v4,0
86,89,1870264,redtint,510,18003,A,アマンダ・雨宮,2013-01-04 01:04:44.220697+09,f,2013-01-04 01:04:44.220697,18003,ローズガンズデイズ シーズン​2,ローズガンズデイズシーズンツー,2012-12-31,1228,80,13.0,,,t,,76,,31,,https://07th-expansion.net/rgd_gen,PC,t,f,,,,,90,30,,,,,,,10.0,1.0,,,5,35,55,10,1,,,,,,0001-01-01 00:00:00,ノベルゲーム,,0,2012-12-16,,-1,-1,-1,-1,,0,,,,,,,,f,,186033870,186039499,f,f,39,17484,v9678,0
87,91,1871218,Billy,510,14361,C,,2013-01-05 19:03:45.77936+09,f,2013-01-05 19:03:45.77936,14361,エビコレ+ アマガミ,エビコレプラスアマガミ,2011-03-31,743,80,10.0,,,t,,80,,98,,http://www.amagami.info/,PSP,t,f,,,,,100,30,,,,,,,30.0,1.0,,,21,110,138,35,12,,,200.0,f,0.0,0001-01-01 00:00:00,恋愛シミュレーション,,0,,,-1,-1,-1,-1,,0,,,,,,,,f,,177300051,177001879,f,f,128,0,v1281,0
88,92,1871349,mokichi,510,10774,A,,2013-01-05 19:58:30.246524+09,f,2013-01-05 19:58:30.246524,10774,CLANNAD,クラナド,2008-05-29,1866,90,14.0,,,t,,88,,187,,https://www.prot.co.jp/psp/clannad/index.html,PSP,t,f,,,,,100,0,,,,,,,50.0,5.0,,,44,234,440,119,48,,,200.0,,,0001-01-01 00:00:00,恋愛アドベンチャー,,0,,,-1,-1,-1,-1,,0,,,,,,,324160.0,f,,177000809,0,f,f,252,0,v4,0
89,93,1873273,naju,510,7062,A,ゆいねー,2013-01-07 22:35:42.040347+09,f,2013-01-07 22:35:42.040347,7062,リトルバスターズ!,リトルバスターズ,2007-07-27,83,85,14.0,,,t,,83,,1688,453665.0,https://key.visualarts.gr.jp/product/little/,PC,t,f,GS00012321,,,,100,0,,,,,,,35.0,1.0,,,469,1924,5105,765,226,http://holyseal.net/cgi-bin/mlistview.cgi?prdcode=5568,f,200.0,,,0001-01-01 00:00:00,恋愛アドベンチャーゲーム,,2286,,,-1,-1,-1,-1,,0,,,,,,,635940.0,f,,145016062,145034884,f,f,2173,18655,v5,0
90,94,1874605,Billy,510,15960,B,,2013-01-09 23:43:09.955995+09,f,2013-01-09 23:43:09.955995,15960,WORLD END ECONOMiCA Episode.1,ワールドエンドエコノミカエピソードワン,2011-08-13,3386,80,9.0,,,t,,78,,126,,https://spicy-tails.net/wee/,PC,t,f,,,,,100,40,,,,,,,8.0,1.0,,,15,139,74,34,25,http://spicy-tails.net/wee/download.html,f,,,,2012-08-14 20:34:35.086365,Investment Pank Novel,,8971,,,-1,-1,-1,-1,,0,,,,,,,269250.0,f,,186025650,186038039,f,f,190,13696,,0
91,95,1874920,ym015008,510,16585,B,,2013-01-10 15:20:59.070643+09,f,2013-01-10 15:20:59.070643,16585,東京バベル,トウキョウバベル,2012-08-31,1176,73,13.0,,,t,,71,,132,737451.0,http://www.tokyo-babel.jp/,PC,t,f,,,http://www.tokyo-babel.jp/simple_ver/img/banner/TokyoBABEL_600_120.jpg,,90,0,,,978will284a_t,mono,pcgame,1067.0,20.0,1.0,,,24,146,134,79,19,http://www.tokyo-babel.jp/simple_ver/download.html,f,,,,2012-05-25 20:31:19.283319,世界を滅ぼした少年の、世界を救う物語,,8482,,,0,-1,-1,-1,東京バベル,0,,,,,,,,f,,145032051,0,f,f,214,13857,v9205,0
