,index,id,uid,pov,game,rank,memo,tourokubi,sage,modified,id.1,gamename,furigana,sellday,brandname,median,stdev,creater,kansouurl,checked,hanbaisuu,average2,median2,count2,comike,shoukai,model,checked2,erogame,galge,elfics,banner_url,admin_checked,max2,min2,gyutto_enc,gyutto_id,dmm,dmm_genre,dmm_genre_2,erogametokuten,total_play_time_median,time_before_understanding_fun_median,dlsite_id,dlsite_domain,the_number_of_uid_which_input_pov,the_number_of_uid_which_input_play,total_pov_enrollment_of_a,total_pov_enrollment_of_b,total_pov_enrollment_of_c,trial_url,trial_h,http_response_code,okazu,axis_of_soft_or_hard,trial_url_update_time,genre,twitter,erogetrailers,tourokubi.1,digiket,dmm_sample_image_count,dlsite_sample_image_count,gyutto_sample_image_count,digiket_sample_image_count,twitter_search,tgfrontier,gamemeter,twitter_data_widget_id,twitter_data_widget_id_before,twitter_data_widget_id_official,masterup,masterup_tourokubi,steam,dlsite_rental,dmm_subsc,surugaya_1,surugaya_2,surugaya_1_back_image,surugaya_2_back_image,count_all,playrack,vndb,moepedia
335,220,669090,Mzou,3,5059,A,,2008-08-12 23:34:02.927014+09,f,2012-11-23 21:19:36.68073,5059,蒼い海のトリスティア ～発明工房奮闘記～,アオイウミノトリスティアハツメイコウボウフントウキ,2002-07-20,442,74,13.0,,,t,,72,,147,15043.0,https://www.kogado.com/html/kuma/aut/index.htm,PC,f,f,,,,,95,21,,100515.0,,,,,25.0,,VJ006746,soft,24,171,79,36,7,,,200.0,,,0001-01-01 00:00:00,街発展アドベンチャーゲーム,,2976,,,-1,6,8,-1,,0,,,,,,,,f,,145006698,145009093,f,f,205,5972,v799,0
336,212,669513,TEA,3,9454,B,二周目までは良かった,2008-08-13 11:24:26.202938+09,f,2012-11-23 21:19:36.68073,9454,永遠のアセリア ～この大地の果てで～ PC版,エイエンノアセリアコノダイチノハテデピーシーバン,2007-08-03,113,85,15.0,,,t,,80,,109,927798.0,http://www.xuse.co.jp/product/narukana/sp.html,PC,t,f,,,,,100,20,,,xuse_0030,digital,pcgame,,93.0,3.0,,,22,135,175,20,9,,,200.0,,,0001-01-01 00:00:00,異世界召喚SLG,,0,,,24,-1,-1,-1,,0,,,,,,,,f,,145032612,145056062,f,f,181,10731,,0
337,217,671652,2m3o6m4o,3,11022,A,飽きないです,2008-08-17 04:37:54.592444+09,f,2012-11-23 21:19:36.68073,11022,東方地霊殿 ～Subterranean Animism.,トウホウチレイデン,2008-08-16,997,75,11.0,,,t,,74,,84,,http://www16.big.or.jp/~zun/html/th11top.html,PC,t,f,,,,,100,50,,,,,,,35.0,,,,11,131,40,8,1,http://www16.big.or.jp/~zun/html/th11dl.html,f,200.0,,,2010-11-17 21:14:44.359604,,,0,,,-1,-1,-1,-1,,0,,,,,,,1100150.0,f,,186014168,0,f,f,161,7229,,0
338,223,675216,weeker,3,9960,A,ぶっとうしやっても飽きない,2008-08-22 22:53:47.095549+09,f,2012-11-23 21:19:36.68073,9960,CHAOS;HEAD,カオスヘッド,2008-04-25,215,78,12.0,,,t,,76,,1025,682938.0,https://www.nitroplus.co.jp/pc/lineup/into_15/top.php,PC,t,f,GS00020081,,,,100,10,,8877.0,,,,,20.0,2.0,VJ004827,soft,222,1164,1884,471,165,https://www.nitroplus.co.jp/pc/lineup/into_15/s_download03.html,f,200.0,,,2012-04-16 21:44:20.258893,妄想科学NVL,kagakuadv,4673,,ITM0042816,-1,9,8,3,,0,,,,,,,,f,,145017639,145024589,f,f,1316,24765,v382,0
339,222,675387,AS327,3,10103,A,最後まで飽きずにプレイできた,2008-08-23 10:25:36.287151+09,f,2012-11-23 21:19:36.68073,10103,シークレットゲーム -KILLER QUEEN-,シークレットゲームキラークイーン,2008-08-21,1461,83,10.0,,,t,,82,,88,,https://www.yetigame.jp/secretgame_psp/index.html,PS2,t,f,,,,,100,35,,,,,,,20.0,1.0,,,34,100,201,40,8,,,200.0,,,0001-01-01 00:00:00,サスペンスアドベンチャー,,959,,,-1,-1,-1,-1,,0,,,,,,,,f,,144004834,144004591,f,f,125,0,v1099,0
340,224,676325,tosiaki,3,5205,A,,2008-08-24 22:37:17.382311+09,f,2012-11-23 21:19:36.68073,5205,東方紅魔郷 ～the Embodiment of Scarlet Devil.,トウホウコウマキョウ,2002-08-11,997,80,12.0,,,t,,78,,200,,http://www16.big.or.jp/%7Ezun/html/th06.html,PC,f,f,,,,,100,20,,,,,,,68.0,1.0,,,39,278,154,34,19,http://www16.big.or.jp/~zun/html/th06.html,f,200.0,,,2010-11-17 21:13:26.870337,,,0,,,-1,-1,-1,-1,,0,,,,,,,,f,,186002644,186043410,f,f,312,13789,,0
341,225,676379,tosiaki,3,5204,A,,2008-08-24 22:53:23.155485+09,f,2012-11-23 21:19:36.68073,5204,東方妖々夢 ～Perfect Cherry Blossom.,トウホウヨウヨウム,2003-08-15,997,83,11.0,,,t,,82,,206,,http://www16.big.or.jp/%7Ezun/html/th07.html,PC,f,f,,,,,100,40,,,,,,,50.0,1.0,,,37,273,143,32,5,http://www16.big.or.jp/~zun/html/th07_update.html,f,200.0,,,2010-11-17 21:13:43.348538,,,0,,,-1,-1,-1,-1,,0,,,,,,,,f,,186002645,0,f,f,311,1342,,0
342,226,676437,tosiaki,3,5207,A,,2008-08-24 23:20:16.095111+09,f,2012-11-23 21:19:36.68073,5207,東方永夜抄 ～Imperishable Night.,トウホウエイヤショウ,2004-08-15,997,84,10.0,,,t,,82,,190,,http://www16.big.or.jp/%7Ezun/html/th08top.html,PC,f,f,,,,,100,50,,,,,,,45.0,,,,39,267,138,39,6,http://www16.big.or.jp/~zun/html/th08dl.html,f,200.0,,,2010-11-17 21:13:47.091056,,,0,,,-1,-1,-1,-1,,0,,,,,,,,f,,186014554,186006476,f,f,301,21230,,0
343,227,676483,tosiaki,3,9496,A,,2008-08-24 23:40:09.085468+09,f,2012-11-23 21:19:36.68073,9496,東方風神録 ～Mountain of Faith,トウホウフウジンロク,2007-08-17,997,80,11.0,,,t,,78,,129,,http://www16.big.or.jp/~zun/html/th10top.html,PC,t,f,,,,,99,30,,,,,,,35.0,1.0,,,24,185,82,17,1,http://www16.big.or.jp/~zun/html/th10dl.html,f,200.0,,,2010-11-17 21:15:06.972398,,,0,,,-1,-1,-1,-1,,0,,,,,,,1100140.0,f,,186011442,0,f,f,224,6667,,0
344,228,676630,sarasara,3,9398,C,,2008-08-25 00:26:54.711376+09,f,2012-11-23 21:19:36.68073,9398,ソルフェージュ,ソルフェージュ,2007-12-21,442,66,18.0,,,t,,62,,15,412385.0,https://www.kogado.com/html/kuroneko/sol/,PC,t,f,,,,,80,30,,41238.0,,,,,,,VJ004053,soft,4,17,16,18,19,,,200.0,,,0001-01-01 00:00:00,ミュージックアクションアドベンチャー,,3000,,,-1,9,-1,-1,,0,,,,,,,,f,,145016979,145021917,f,f,27,3746,v2113,0
345,229,676750,KAIRI,3,10804,B,,2008-08-25 01:30:43.701053+09,f,2012-11-23 21:19:36.68073,10804,俺たちに翼はない Prelude,オレタチニツバサハナイプレリュード,2008-06-28,1058,75,13.0,,,t,,73,,561,161541.0,https://www.project-navel.com/oretsuba_prelude/,PC,t,f,GS00020908,,,,100,0,,,navel_0014pack,digital,pcgame,720.0,5.0,1.0,,,80,673,503,101,35,,,302.0,,,0001-01-01 00:00:00,恋愛ADV,,4682,,,16,-1,-1,-1,,0,,,,,,,,f,,145018010,145027183,f,f,789,19042,v842,0
346,231,677322,nicesong_kotoko,3,6200,A,戦闘も悪くは無かった。,2008-08-25 23:53:04.139086+09,t,2012-11-23 21:19:36.68073,6200,うたわれるもの -散りゆく者への子守唄-,ウタワレルモノチリユクモノヘノコモリウタ,2006-10-26,644,90,8.0,,,t,,88,,333,,https://aquaplus.jp/uta/chiri_psp/,PS2,t,f,,,,,100,45,,,,,,,40.0,1.0,,,96,397,1359,176,33,,,200.0,,,0001-01-01 00:00:00,アドベンチャー＋シミュレーションRPG,UtawareOfficial,469,,,-1,-1,-1,-1,,0,,,,,,,,f,,144200074,144003132,f,f,468,0,v3,0
347,232,679314,ffgot,3,9988,A,,2008-08-30 02:43:58.425052+09,f,2012-11-23 21:19:36.68073,9988,MAGICAL BATTLE ARENA 魔法少女武闘祭,マジカルバトルアリーナマホウショウジョブトウサイ,2008-08-16,2275,70,7.0,,,t,,71,,7,,,PC,t,f,,,,,80,60,,,,,,,,,,,3,9,3,1,0,,,302.0,,,0001-01-01 00:00:00,,,0,,,-1,-1,-1,-1,,0,,,,,,,,f,,186104655,0,f,f,10,4597,,0
348,235,683396,kasiwamochi,3,10940,A,こちらがメイン？,2008-09-05 17:54:25.190782+09,f,2012-11-23 21:19:36.68073,10940,そう、あたしたちはこんなにも理不尽な世界に生きているのだらよ3 ※この世界で2の発売予定はありません。,ソウアタシタチハコンナニモリフジンナセカイニイキテイルノダラヨサンコノセカイデノニノハツバイヨテイハアリマセン,2008-07-25,727,76,14.0,,,t,,77,,52,,https://anos.jp/anos6/anos6.htm,PC,t,f,,,,,100,20,,,,,,,7.0,,VJ004676,soft,15,56,54,12,3,,,200.0,,,0001-01-01 00:00:00,,,0,,,-1,4,-1,-1,,0,,,,,,,,f,,145018406,0,f,f,82,1345,v10521,0
349,237,685491,kangaroo0425,3,10192,A,,2008-09-09 00:53:25.826943+09,f,2012-11-23 21:19:36.68073,10192,東方幻想郷 ～Lotus Land Story,トウホウゲンソウキョウ,1998-08-15,997,70,12.0,,,t,,70,,9,,,PC,f,f,,,,,89,50,,,,,,,2.0,,,,1,25,12,0,0,,,,,,0001-01-01 00:00:00,,,0,,,-1,-1,-1,-1,,0,,,,,,,,f,,187001332,0,f,f,34,3859,,0
350,165,686047,qwertyuio,3,5387,A,,2008-09-10 00:42:56.195155+09,f,2012-11-23 21:19:36.68073,5387,メルティランサー ～銀河少女警察2086～,メルティランサーギンガショウジョケイサツニマルハチロク,1996-12-13,638,60,14.0,,,t,,57,,9,,,SS,t,f,,,,,75,30,,,,,,,,,,,2,13,13,6,2,,,302.0,,,0001-01-01 00:00:00,,,0,,,-1,-1,-1,-1,,0,,,,,,,,f,,141000505,141002086,f,f,14,0,,0
351,166,686048,qwertyuio,3,11548,A,,2008-09-10 00:43:05.269637+09,f,2012-11-23 21:19:36.68073,11548,メルティランサー ～銀河少女警察2086～,メルティランサーギンガショウジョケイサツニマルハチロク,1996-03-22,638,70,7.0,,,t,,72,,5,,,PS,f,f,,,,,80,62,,,,,,,,,,,2,6,13,7,2,,,302.0,,,0001-01-01 00:00:00,シミュレーション,,0,,,-1,-1,-1,-1,,0,,,,,,,,f,,140000220,0,f,f,9,0,,0
352,167,686049,qwertyuio,3,11547,A,,2008-09-10 00:43:07.02256+09,f,2012-11-23 21:19:36.68073,11547,メルティランサー The 3rd Planet,メルティランサーザサードプラネット,1999-06-17,621,70,,,,t,,70,,1,,,PS,f,f,,,,,70,70,,,,,,,,,,,3,0,16,8,10,,,302.0,,,0001-01-01 00:00:00,シミュレーション,,0,,,-1,-1,-1,-1,,0,,,,,,,,f,,140001980,0,f,f,2,0,,0
353,168,686050,qwertyuio,3,5547,A,,2008-09-10 00:43:07.026566+09,f,2012-11-23 21:19:36.68073,5547,メルティランサー Re-inforce,メルティランサーリインフォース,1997-12-04,639,75,12.0,,,t,,76,,8,,,PS,t,f,,,,,90,55,,,,,,,,,,,2,10,16,4,3,,,302.0,,,0001-01-01 00:00:00,シミュレーション,,0,,,-1,-1,-1,-1,,0,,,,,,,,f,,140001040,0,f,f,14,0,,0
354,240,694221,kakaricaldo2210,3,7062,A,ミニゲームが豊富,2008-09-28 10:43:03.56321+09,t,2012-11-23 21:19:36.68073,7062,リトルバスターズ!,リトルバスターズ,2007-07-27,83,85,14.0,,,t,,83,,1688,453665.0,https://key.visualarts.gr.jp/product/little/,PC,t,f,GS00012321,,,,100,0,,,,,,,35.0,1.0,,,469,1924,5105,765,226,http://holyseal.net/cgi-bin/mlistview.cgi?prdcode=5568,f,200.0,,,0001-01-01 00:00:00,恋愛アドベンチャーゲーム,,2286,,,-1,-1,-1,-1,,0,,,,,,,635940.0,f,,145016062,145034884,f,f,2173,18655,v5,0
355,230,694715,kouryuu,3,10742,B,,2008-09-29 03:55:36.769553+09,f,2012-11-23 21:19:36.68073,10742,ひぐらしのなく頃に絆 第一巻・祟,ヒグラシノナクコロニキズナダイイッカンタタリ,2008-06-26,827,78,10.0,,,t,,78,,30,,https://www.nintendo.co.jp/ds/software/chgj/,NDS,t,f,,,,,100,50,,,,,,,15.0,3.0,,,6,36,111,26,18,,,200.0,,,0001-01-01 00:00:00,サスペンスアドベンチャーノベル,,819,,,-1,-1,-1,-1,,0,,,,,,,,f,,176001147,176001148,f,f,40,0,v67,0
356,241,695491,seiunsky,3,11022,A,,2008-09-30 23:29:57.729091+09,f,2012-11-23 21:19:36.68073,11022,東方地霊殿 ～Subterranean Animism.,トウホウチレイデン,2008-08-16,997,75,11.0,,,t,,74,,84,,http://www16.big.or.jp/~zun/html/th11top.html,PC,t,f,,,,,100,50,,,,,,,35.0,,,,11,131,40,8,1,http://www16.big.or.jp/~zun/html/th11dl.html,f,200.0,,,2010-11-17 21:14:44.359604,,,0,,,-1,-1,-1,-1,,0,,,,,,,1100150.0,f,,186014168,0,f,f,161,7229,,0
357,242,695662,silver-a,3,10511,A,雰囲気にはまれば。,2008-10-01 03:31:47.78646+09,f,2012-11-23 21:19:36.68073,10511,CLANNAD FULL VOICE,クラナドフルボイス,2008-02-29,83,90,14.0,,,t,,87,,835,502245.0,https://key.visualarts.gr.jp/product/clannad/,PC,t,f,,,,,100,0,,,,,,,50.0,2.0,,,201,982,2619,282,78,,,200.0,,,0001-01-01 00:00:00,恋愛アドベンチャー,,0,,,-1,-1,-1,-1,,0,,,,,,,324160.0,f,,145017585,145021892,f,f,1118,3107,v4,0
358,243,696660,isesengonomuramasa,3,10155,A,,2008-10-03 19:19:32.371059+09,f,2012-11-23 21:19:36.68073,10155,あかね色に染まる坂 ぱられる,アカネイロノソマルサマパラレル,2008-08-14,1462,74,9.0,,,t,,74,,50,,,PS2,t,f,,,,,100,50,,,,,,,20.0,1.0,,,9,68,121,51,23,,,200.0,,,0001-01-01 00:00:00,ツンデレ系学園恋愛アドベンチャー,,3501,,,-1,-1,-1,-1,,0,,,,,,,,f,,144004790,144004589,f,f,92,0,v547,0
359,244,697822,TEA,3,5204,A,やりこんでしまう,2008-10-05 00:29:15.57124+09,f,2012-11-23 21:19:36.68073,5204,東方妖々夢 ～Perfect Cherry Blossom.,トウホウヨウヨウム,2003-08-15,997,83,11.0,,,t,,82,,206,,http://www16.big.or.jp/%7Ezun/html/th07.html,PC,f,f,,,,,100,40,,,,,,,50.0,1.0,,,37,273,143,32,5,http://www16.big.or.jp/~zun/html/th07_update.html,f,200.0,,,2010-11-17 21:13:43.348538,,,0,,,-1,-1,-1,-1,,0,,,,,,,,f,,186002645,0,f,f,311,1342,,0
360,245,698548,syarinn,3,7062,A,,2008-10-05 23:22:13.986682+09,f,2012-11-23 21:19:36.68073,7062,リトルバスターズ!,リトルバスターズ,2007-07-27,83,85,14.0,,,t,,83,,1688,453665.0,https://key.visualarts.gr.jp/product/little/,PC,t,f,GS00012321,,,,100,0,,,,,,,35.0,1.0,,,469,1924,5105,765,226,http://holyseal.net/cgi-bin/mlistview.cgi?prdcode=5568,f,200.0,,,0001-01-01 00:00:00,恋愛アドベンチャーゲーム,,2286,,,-1,-1,-1,-1,,0,,,,,,,635940.0,f,,145016062,145034884,f,f,2173,18655,v5,0
361,246,698894,TEA,3,5207,A,やりこんでしまう,2008-10-06 20:15:55.40657+09,f,2012-11-23 21:19:36.68073,5207,東方永夜抄 ～Imperishable Night.,トウホウエイヤショウ,2004-08-15,997,84,10.0,,,t,,82,,190,,http://www16.big.or.jp/%7Ezun/html/th08top.html,PC,f,f,,,,,100,50,,,,,,,45.0,,,,39,267,138,39,6,http://www16.big.or.jp/~zun/html/th08dl.html,f,200.0,,,2010-11-17 21:13:47.091056,,,0,,,-1,-1,-1,-1,,0,,,,,,,,f,,186014554,186006476,f,f,301,21230,,0
362,247,699883,PPFM,3,8653,A,飽きないなんてもんじゃない。寝食を忘れて没頭する。,2008-10-07 19:30:15.875565+09,f,2012-11-23 21:19:36.68073,8653,うみねこのなく頃に Episode1 Legend of the golden witch,ウミネコノナクコロニエピソードワンレジェンドオブザゴールデンウィッチ,2007-08-17,1228,78,12.0,,,t,,76,,334,,https://07th-expansion.net/umi_gensaku,PC,t,f,,,,,100,0,,,d_d0009797,mono,doujin,,11.0,4.0,,,60,412,296,63,28,,,200.0,,,0001-01-01 00:00:00,サウンドノベル,,9443,,,1,-1,-1,-1,,0,,,,,,,406550.0,f,,186011244,186072189,f,f,477,16577,v24,0
363,248,701158,NB,3,10940,B,ANOSで謎解き,2008-10-09 22:02:41.913042+09,f,2012-11-23 21:19:36.68073,10940,そう、あたしたちはこんなにも理不尽な世界に生きているのだらよ3 ※この世界で2の発売予定はありません。,ソウアタシタチハコンナニモリフジンナセカイニイキテイルノダラヨサンコノセカイデノニノハツバイヨテイハアリマセン,2008-07-25,727,76,14.0,,,t,,77,,52,,https://anos.jp/anos6/anos6.htm,PC,t,f,,,,,100,20,,,,,,,7.0,,VJ004676,soft,15,56,54,12,3,,,200.0,,,0001-01-01 00:00:00,,,0,,,-1,4,-1,-1,,0,,,,,,,,f,,145018406,0,f,f,82,1345,v10521,0
364,838,703927,sts02083,3,8653,A,,2008-10-14 22:19:08.139281+09,f,2012-11-23 21:19:36.68073,8653,うみねこのなく頃に Episode1 Legend of the golden witch,ウミネコノナクコロニエピソードワンレジェンドオブザゴールデンウィッチ,2007-08-17,1228,78,12.0,,,t,,76,,334,,https://07th-expansion.net/umi_gensaku,PC,t,f,,,,,100,0,,,d_d0009797,mono,doujin,,11.0,4.0,,,60,412,296,63,28,,,200.0,,,0001-01-01 00:00:00,サウンドノベル,,9443,,,1,-1,-1,-1,,0,,,,,,,406550.0,f,,186011244,186072189,f,f,477,16577,v24,0
365,658,704622,edaw,3,9960,A,,2008-10-15 17:51:23.142252+09,f,2012-11-23 21:19:36.68073,9960,CHAOS;HEAD,カオスヘッド,2008-04-25,215,78,12.0,,,t,,76,,1025,682938.0,https://www.nitroplus.co.jp/pc/lineup/into_15/top.php,PC,t,f,GS00020081,,,,100,10,,8877.0,,,,,20.0,2.0,VJ004827,soft,222,1164,1884,471,165,https://www.nitroplus.co.jp/pc/lineup/into_15/s_download03.html,f,200.0,,,2012-04-16 21:44:20.258893,妄想科学NVL,kagakuadv,4673,,ITM0042816,-1,9,8,3,,0,,,,,,,,f,,145017639,145024589,f,f,1316,24765,v382,0
366,876,704942,T.Y.M,3,6087,A,飽きたけど飽きない,2008-10-16 08:16:26.863712+09,t,2012-11-23 21:19:36.68073,6087,シンフォニック=レイン 愛蔵版,シンフォニックレインアイゾウバン,2005-06-24,442,90,11.0,,,t,,88,,571,179621.0,https://www.kogado.com/sw/contents/kuroneko/sraz/index.htm,PC,t,f,,,,,100,0,,,,,,,27.0,5.0,VJ011519,soft,189,627,1926,262,58,,,200.0,,,0001-01-01 00:00:00,ミュージックアドベンチャー,,0,,,-1,12,-1,-1,,0,,,,,,,629650.0,f,,145013058,145017029,f,f,754,19464,v38,0
367,250,705133,sinhate,3,7062,A,,2008-10-16 15:21:44.302318+09,f,2012-11-23 21:19:36.68073,7062,リトルバスターズ!,リトルバスターズ,2007-07-27,83,85,14.0,,,t,,83,,1688,453665.0,https://key.visualarts.gr.jp/product/little/,PC,t,f,GS00012321,,,,100,0,,,,,,,35.0,1.0,,,469,1924,5105,765,226,http://holyseal.net/cgi-bin/mlistview.cgi?prdcode=5568,f,200.0,,,0001-01-01 00:00:00,恋愛アドベンチャーゲーム,,2286,,,-1,-1,-1,-1,,0,,,,,,,635940.0,f,,145016062,145034884,f,f,2173,18655,v5,0
368,251,705311,gouyoku,3,5205,B,,2008-10-16 23:45:04.694841+09,f,2012-11-23 21:19:36.68073,5205,東方紅魔郷 ～the Embodiment of Scarlet Devil.,トウホウコウマキョウ,2002-08-11,997,80,12.0,,,t,,78,,200,,http://www16.big.or.jp/%7Ezun/html/th06.html,PC,f,f,,,,,100,20,,,,,,,68.0,1.0,,,39,278,154,34,19,http://www16.big.or.jp/~zun/html/th06.html,f,200.0,,,2010-11-17 21:13:26.870337,,,0,,,-1,-1,-1,-1,,0,,,,,,,,f,,186002644,186043410,f,f,312,13789,,0
369,252,705649,df,3,7062,A,,2008-10-17 06:01:36.353117+09,t,2012-11-23 21:19:36.68073,7062,リトルバスターズ!,リトルバスターズ,2007-07-27,83,85,14.0,,,t,,83,,1688,453665.0,https://key.visualarts.gr.jp/product/little/,PC,t,f,GS00012321,,,,100,0,,,,,,,35.0,1.0,,,469,1924,5105,765,226,http://holyseal.net/cgi-bin/mlistview.cgi?prdcode=5568,f,200.0,,,0001-01-01 00:00:00,恋愛アドベンチャーゲーム,,2286,,,-1,-1,-1,-1,,0,,,,,,,635940.0,f,,145016062,145034884,f,f,2173,18655,v5,0
370,282,707462,isumi,3,11724,B,2周目から作業気味,2008-10-20 13:51:35.366302+09,f,2012-11-23 21:19:36.68073,11724,人工女神,ジンコウメガミ,2006-09-23,2574,66,16.0,,,t,,62,,4,,http://sgst.x.fc2.com/mega.htm,PC,f,f,,,,,76,40,,,,,,,7.0,,,,2,6,4,4,3,,,403.0,,,0001-01-01 00:00:00,,,0,,,-1,-1,-1,-1,,0,,,,,,,,f,,0,0,f,f,7,4049,,0
371,254,707612,whitenoise,3,9960,B,,2008-10-20 23:52:50.638507+09,f,2012-11-23 21:19:36.68073,9960,CHAOS;HEAD,カオスヘッド,2008-04-25,215,78,12.0,,,t,,76,,1025,682938.0,https://www.nitroplus.co.jp/pc/lineup/into_15/top.php,PC,t,f,GS00020081,,,,100,10,,8877.0,,,,,20.0,2.0,VJ004827,soft,222,1164,1884,471,165,https://www.nitroplus.co.jp/pc/lineup/into_15/s_download03.html,f,200.0,,,2012-04-16 21:44:20.258893,妄想科学NVL,kagakuadv,4673,,ITM0042816,-1,9,8,3,,0,,,,,,,,f,,145017639,145024589,f,f,1316,24765,v382,0
372,461,708547,isumi,3,11758,C,けっこう作業,2008-10-22 23:26:01.39876+09,f,2012-11-23 21:19:36.68073,11758,レグルスの箱庭 ～モテモテ王フランシス～,レグルスノハコニワモテモテオウフランシス,2006-04-01,2574,65,10.0,,,t,,60,,4,,,PC,f,f,,,,,65,45,,,,,,,13.0,,,,2,6,5,4,3,,,403.0,,,0001-01-01 00:00:00,,,0,,,-1,-1,-1,-1,,0,,,,,,,,f,,0,0,f,f,7,2589,,0
373,180,709728,felon,3,7062,A,,2008-10-25 19:46:56.45621+09,t,2012-11-23 21:19:36.68073,7062,リトルバスターズ!,リトルバスターズ,2007-07-27,83,85,14.0,,,t,,83,,1688,453665.0,https://key.visualarts.gr.jp/product/little/,PC,t,f,GS00012321,,,,100,0,,,,,,,35.0,1.0,,,469,1924,5105,765,226,http://holyseal.net/cgi-bin/mlistview.cgi?prdcode=5568,f,200.0,,,0001-01-01 00:00:00,恋愛アドベンチャーゲーム,,2286,,,-1,-1,-1,-1,,0,,,,,,,635940.0,f,,145016062,145034884,f,f,2173,18655,v5,0
374,238,709954,gouyoku,3,9496,A,,2008-10-25 23:20:15.008932+09,f,2012-11-23 21:19:36.68073,9496,東方風神録 ～Mountain of Faith,トウホウフウジンロク,2007-08-17,997,80,11.0,,,t,,78,,129,,http://www16.big.or.jp/~zun/html/th10top.html,PC,t,f,,,,,99,30,,,,,,,35.0,1.0,,,24,185,82,17,1,http://www16.big.or.jp/~zun/html/th10dl.html,f,200.0,,,2010-11-17 21:15:06.972398,,,0,,,-1,-1,-1,-1,,0,,,,,,,1100140.0,f,,186011442,0,f,f,224,6667,,0
375,459,711061,isumi,3,11764,C,リロード大好きってくらいの人じゃないときつい,2008-10-27 23:08:28.069738+09,f,2012-11-23 21:19:36.68073,11764,悪魔の花嫁,アクマノハナヨメ,2008-09-10,2574,74,11.0,,,t,,72,,5,,http://sgst.x.fc2.com/aku.htm,PC,f,f,,,,,85,55,,,,,,,6.0,,,,2,5,2,6,3,,,403.0,,,0001-01-01 00:00:00,,,0,,,-1,-1,-1,-1,,0,,,,,,,,f,,0,0,f,f,7,2167,,0
376,255,711191,p-suke,3,8521,A,途中からはのめり込みます,2008-10-28 15:08:38.385258+09,f,2012-11-23 21:19:36.68073,8521,12RIVEN -the Ψcliminal of integral-,トゥエルブリヴン,2008-03-13,619,72,12.0,,,t,,73,,81,,,PS2,t,f,,,,,100,33,,,,,,,25.0,4.0,,,18,92,74,17,4,,,200.0,,,0001-01-01 00:00:00,アドベンチャー,,2351,,,-1,-1,-1,-1,,0,,,,,,,,f,,177001054,177001055,f,f,137,0,v247,0
377,256,712302,odessa,3,5401,A,,2008-10-30 07:50:49.003432+09,f,2012-11-23 21:19:36.68073,5401,きゃんきゃんバニーエクストラ,キャンキャンバニーエクストラ,1997-10-02,619,65,20.0,,,t,,63,,15,,,SS,t,f,,,,,100,15,,,,,,,,,,,2,20,20,5,4,,,,,,0001-01-01 00:00:00,,,0,,,-1,-1,-1,-1,,0,,,,,,,,f,,141000830,0,f,f,24,0,v4560,0
378,257,713054,menesis,3,10405,A,,2008-10-31 16:55:50.908294+09,f,2012-11-23 21:19:36.68073,10405,Scarlett ～日常の境界線～,スカーレットニチジョウノキョウカイセン,2008-10-30,789,84,9.0,,,t,,84,,27,,,PS2,t,f,,,,,100,60,,,,,,,18.0,2.0,,,11,32,86,29,18,,,200.0,,,0001-01-01 00:00:00,アドベンチャー,,0,,,-1,-1,-1,-1,,0,,,,,,,,f,,144004699,0,f,f,37,0,,0
379,258,714241,qwertyuio,3,7615,B,,2008-11-02 01:29:15.683875+09,f,2012-11-23 21:19:36.68073,7615,エターナルメロディ,エターナルメロディ,1996-11-22,623,75,19.0,,,t,,72,,19,,,PS,f,f,,,,,100,26,,,,,,,60.0,3.0,,,3,26,22,9,2,,,200.0,,,0001-01-01 00:00:00,シミュレーション,,0,,,-1,-1,-1,-1,,0,,,,,,,,f,,140000497,0,f,f,28,0,v23481,0
380,259,714242,qwertyuio,3,5355,B,,2008-11-02 01:29:15.688906+09,f,2012-11-23 21:19:36.68073,5355,エターナルメロディ,エターナルメロディ,1996-10-04,623,70,13.0,,,t,,69,,26,,,SS,t,f,,,,,89,25,,,,,,,,,,,5,32,22,8,2,,,,,,0001-01-01 00:00:00,シミュレーション,,0,,,-1,-1,-1,-1,,0,,,,,,,,f,,141000429,0,f,f,36,0,v23481,0
381,260,716264,miren7777,3,6087,A,,2008-11-04 15:29:49.793478+09,t,2012-11-23 21:19:36.68073,6087,シンフォニック=レイン 愛蔵版,シンフォニックレインアイゾウバン,2005-06-24,442,90,11.0,,,t,,88,,571,179621.0,https://www.kogado.com/sw/contents/kuroneko/sraz/index.htm,PC,t,f,,,,,100,0,,,,,,,27.0,5.0,VJ011519,soft,189,627,1926,262,58,,,200.0,,,0001-01-01 00:00:00,ミュージックアドベンチャー,,0,,,-1,12,-1,-1,,0,,,,,,,629650.0,f,,145013058,145017029,f,f,754,19464,v38,0
382,261,719557,S.I,3,10103,A,,2008-11-10 04:37:08.668946+09,f,2012-11-23 21:19:36.68073,10103,シークレットゲーム -KILLER QUEEN-,シークレットゲームキラークイーン,2008-08-21,1461,83,10.0,,,t,,82,,88,,https://www.yetigame.jp/secretgame_psp/index.html,PS2,t,f,,,,,100,35,,,,,,,20.0,1.0,,,34,100,201,40,8,,,200.0,,,0001-01-01 00:00:00,サスペンスアドベンチャー,,959,,,-1,-1,-1,-1,,0,,,,,,,,f,,144004834,144004591,f,f,125,0,v1099,0
